19980213,8346.68,8416.43,8269.21,0,0
19980217,8439.35,8483.94,8335.97,0,0
19980218,8419.17,8503.12,8326.75,0,0
19980219,8379.56,8463.26,8327.25,0,0
19980220,8350.67,8449.06,8291.88,0,0
19980223,8381.31,8490.92,8331.98,0,0
19980224,8370.1,8457.78,8303.83,0,0
19980225,8455.29,8510.6,8362.37,0,0
19980226,8471.48,8541.98,8377.82,0,0
19980227,8532.77,8616.72,8426.15,0,0
19980302,8528.78,8649.35,8427.89,0,0
19980303,8532.77,8632.16,8464.26,0,0
19980304,8524.55,8609.99,8454.79,0,0
19980305,8480.2,8536.8,8377.32,0,0
19980306,8505.86,8610.49,8432.62,0,0
19980309,8601.02,8661.56,8482.45,0,0
19980310,8623.19,8688.71,8550.45,0,0
19980311,8682.73,8740.52,8599.28,0,0
19980312,8622.2,8725.58,8576.86,0,0
19980313,8669.28,8733.3,8563.9,0,0
19980316,8647.36,8760.45,8573.37,0,0
19980317,8706.64,8812.52,8633.41,0,0
19980318,8749.24,8825.72,8655.83,0,0
19980319,8776.89,8855.11,8708.64,0,0
19980320,8814.01,8957.25,8766.43,0,0
19980323,8839.42,8939.31,8758.71,0,0
19980324,8887,8962.48,8815.01,0,0
19980325,8943.05,8997.11,8780.88,0,0
19980326,8847.89,8931.09,8769.92,0,0
19980327,8835.68,8941.31,8741.77,0,0
19980330,8802.3,8877.04,8701.66,0,0
19980331,8852.12,8937.57,8726.32,0,0
19980401,8818.5,8935.33,8715.61,0,0
19980402,8900.2,9025.26,8829.21,0,0
19980403,8986.64,9085.79,8896.22,0,0
19980406,9051.16,9170.74,8958.49,0,0
19980407,8995.36,9072.34,8862.34,0,0
19980408,8951.52,9023.51,8821.73,0,0
19980409,8891.48,9062.12,8891.48,0,0
19980413,8997.11,9107.21,8870.31,0,0
19980414,9014.3,9177.96,8971.45,0,0
19980415,9110.45,9249.95,9017.53,0,0
19980416,9162.27,9204.12,8978.92,0,0
19980417,9077.57,9213.58,9010.06,0,0
19980420,9166.75,9245.22,9027.25,0,0
19980421,9137.85,9250.2,9051.41,0,0
19980422,9184.93,9287.32,9083.8,0,0
19980423,9176.96,9269.88,9061.88,0,0
19980424,9143.83,9206.36,8983.65,0,0
19980427,8937.07,9026.25,8796.08,0,0
19980428,8920.88,9051.16,8828.71,0,0
19980429,8899.21,9036.47,8857.85,0,0
19980430,9018.28,9169.99,8970.95,0,0
19980501,9106.47,9211.84,9015.54,0,0
19980504,9201.38,9311.98,9134.86,0,0
19980505,9189.92,9251.95,9062.37,0,0
19980506,9174.72,9223.8,9017.28,0,0
19980507,9044.44,9102.98,8914.9,0,0
19980508,8981.91,9143.09,8951.27,0,0
19980511,9125.65,9231.52,9045.43,0,0
19980512,9098,9214.08,9023.51,0,0
19980513,9178.06,9283.09,9119.67,0,0
19980514,9136.86,9266.89,9077.07,0,0
19980515,9161.52,9240.74,9051.91,0,0
19980518,9088.53,9171.23,8972.2,0,0
19980519,9097,9164.51,8997.36,0,0
19980520,9101.98,9219.06,9010.56,0,0
19980521,9173.48,9248.96,9058.64,0,0
19980522,9153.05,9209.35,9040.7,0,0
19980526,9167,9201.63,8949.78,0,0
19980527,8902.45,9015.04,8760.95,0,0
19980528,8947.53,9040.7,8861.59,0,0
19980529,9004.83,9060.13,8859.6,0,0
19980601,8907.93,9023.01,8805.04,0,0
